"domain","spec","outcome","term","coef","se","p_value","ci_low","ci_high","effect","ci_low_effect","ci_high_effect","effect_scale","n_obs","n_units","notes"
"gyeonggi_original_corridor","base_two_way_fe","log_total_avg_pop","did",0.3273076963030102,0.16387127850980596,0.05890812190195856,-0.013481283239207775,0.6680966758452282,38.722825652368556,-1.3390817727019333,95.05213110466366,"percent",484,22,"Dong and month fixed effects in the 2021-2022 window."
"gyeonggi_original_corridor","plus_baseline_x_post","log_total_avg_pop","did",0.34750633679290444,0.16229993084496003,0.04415004182868178,0.009985153609380515,0.6850275199764284,41.55332805275114,1.0035171596156856,98.38264296425241,"percent",484,22,"Adds pre-COVID baseline activity population interacted with post."
"gyeonggi_original_corridor","plus_unit_linear_trend","log_total_avg_pop","did",0.333371063302099,0.15999430729753292,0.04959650070804625,6.446867685346303e-4,0.6660974398356634,39.566508249267194,0.06448946237140873,94.66256540705827,"percent",484,22,"Adds dong-specific linear trends."
"gyeonggi_original_corridor","combined_controls","log_total_avg_pop","did",0.3865471362264245,0.15204991375065022,0.018960971118673457,0.07034203050092269,0.7027522419519263,47.188977476096674,7.287507450545916,101.93026760776571,"percent",484,22,"Combines baseline-post and dong trends."
